time,team_away,team_home,play_text,team_in_poss,poss_id,score_away,score_home,lineup_away,lineup_home,2pt_made_away,2pt_attempt_away,2pt_made_home,2pt_attempt_home,3pt_made_away,3pt_attempt_away,3pt_made_home,3pt_attempt_home,ft_made_away,ft_attempt_away,ft_made_home,ft_attempt_home,d_reb_away,o_reb_away,d_reb_home,o_reb_home,assist_away,assist_home,turnover_away,turnover_home
13:04:00,Maine,Virginia Tech,"david n'guessan, 2pt drivinglayup pointsinthepaint;  made",Virginia Tech,110,30,58,"['lechaun duhart', 'kristians feierbergs', ""ja'shonte wright-mcleish"", 'stephane ingo', 'maks klanjscek']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13:04:00,Maine,Virginia Tech,"david n'guessan, foulon    ",Virginia Tech,110,30,58,"['lechaun duhart', 'kristians feierbergs', ""ja'shonte wright-mcleish"", 'stephane ingo', 'maks klanjscek']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13:03:00,Maine,Virginia Tech,"david n'guessan, freethrow 1of1   missed",Virginia Tech,110,30,58,"['lechaun duhart', 'kristians feierbergs', ""ja'shonte wright-mcleish"", 'stephane ingo', 'maks klanjscek']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
13:01:00,Maine,Virginia Tech,"stephane ingo, rebound defensive   ",Maine,111,30,58,"['lechaun duhart', 'kristians feierbergs', ""ja'shonte wright-mcleish"", 'stephane ingo', 'maks klanjscek']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
12:50:00,Maine,Virginia Tech,"lechaun duhart, substitution out   ",NULL,111,30,58,"['kristians feierbergs', ""ja'shonte wright-mcleish"", 'stephane ingo', 'maks klanjscek']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:50:00,Maine,Virginia Tech,"john ojiako, foul personal   ",Maine,112,30,58,"['kristians feierbergs', ""ja'shonte wright-mcleish"", 'stephane ingo', 'maks klanjscek']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:50:00,Maine,Virginia Tech,"ja'shonte wright-mcleish, substitution out   ",NULL,112,30,58,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:50:00,Maine,Virginia Tech,"vukasin masic, substitution in   ",NULL,112,30,58,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:50:00,Maine,Virginia Tech,"sam ihekwoaba, substitution in   ",NULL,112,30,58,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:50:00,Maine,Virginia Tech,"stephane ingo, foulon    ",Maine,113,30,58,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:42:00,Maine,Virginia Tech,"stephane ingo, 3pt jumpshot   missed",Maine,113,30,58,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:40:00,Maine,Virginia Tech,"hunter cattoor, rebound defensive   ",Virginia Tech,114,30,58,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
12:30:00,Maine,Virginia Tech,"sean pedulla, assist    ",Virginia Tech,114,30,60,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12:30:00,Maine,Virginia Tech,"john ojiako, 2pt dunk pointsinthepaint;  made",Virginia Tech,114,30,60,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:14:00,Maine,Virginia Tech,"maks klanjscek, 2pt layup pointsinthepaint;  made",Maine,115,32,60,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12:14:00,Maine,Virginia Tech,"stephane ingo, assist    ",Maine,115,32,60,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
11:57:00,Maine,Virginia Tech,"darius maddox, 2pt jumpshot pointsinthepaint;  missed",Virginia Tech,116,32,60,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:51:00,Maine,Virginia Tech,"kristians feierbergs, rebound defensive   ",Maine,117,32,60,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"milos nenadic, substitution in   ",NULL,117,32,60,"['kristians feierbergs', 'stephane ingo', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"stephane ingo, substitution out   ",NULL,117,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"keve aluma, substitution in   ",NULL,117,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['hunter cattoor', ""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox', 'keve aluma']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"hunter cattoor, substitution out   ",NULL,117,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","[""david n'guessan"", 'john ojiako', 'sean pedulla', 'darius maddox', 'keve aluma']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"john ojiako, substitution out   ",NULL,117,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","[""david n'guessan"", 'sean pedulla', 'darius maddox', 'keve aluma']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"justyn mutts, substitution in   ",NULL,117,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","[""david n'guessan"", 'sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"david n'guessan, substitution out   ",NULL,117,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"sam ihekwoaba, foulon    ",Maine,118,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"john ojiako, foul personal   ",Maine,118,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"sam ihekwoaba, rebound offensive   ",Maine,118,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts']",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"sam ihekwoaba, 2pt layup pointsinthepaint;  missed",Maine,118,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:48:00,Maine,Virginia Tech,"nahiem alleyne, substitution in   ",NULL,118,32,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:46:00,Maine,Virginia Tech,"vukasin masic, assist    ",Maine,119,34,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
11:46:00,Maine,Virginia Tech,"maks klanjscek, 2pt jumpshot 2ndchance;  made",Maine,119,34,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:31:00,Maine,Virginia Tech,"nahiem alleyne, 2pt jumpshot   missed",Virginia Tech,120,34,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:28:00,Maine,Virginia Tech,"vukasin masic, rebound defensive   ",Maine,121,34,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
11:12:00,Maine,Virginia Tech,"vukasin masic, 3pt stepbackjumpshot   missed",Maine,121,34,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11:08:00,Maine,Virginia Tech,"justyn mutts, rebound defensive   ",Virginia Tech,122,34,60,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
10:49:00,Maine,Virginia Tech,"darius maddox, 3pt jumpshot   made",Virginia Tech,122,34,63,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
10:49:00,Maine,Virginia Tech,"justyn mutts, assist    ",Virginia Tech,122,34,63,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10:27:00,Maine,Virginia Tech,"kristians feierbergs, 2pt turnaroundjumpshot pointsinthepaint;  missed",Maine,123,34,63,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10:24:00,Maine,Virginia Tech,"nahiem alleyne, rebound defensive   ",Virginia Tech,124,34,63,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
10:15:00,Maine,Virginia Tech,"nahiem alleyne, 2pt jumpshot   made",Virginia Tech,124,34,65,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
09:58:00,Maine,Virginia Tech,"maks klanjscek, foulon    ",Maine,125,34,65,"['kristians feierbergs', 'maks klanjscek', 'vukasin masic', 'sam ihekwoaba', 'milos nenadic']","['sean pedulla', 'darius maddox', 'keve aluma', 'justyn mutts', 'nahiem alleyne']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
