game_id,time,team_away,team_home,play_text,team_in_poss,poss_id,score_away,score_home,lineup_away,lineup_home,2pt_made_away,2pt_attempt_away,2pt_made_home,2pt_attempt_home,3pt_made_away,3pt_attempt_away,3pt_made_home,3pt_attempt_home,ft_made_away,ft_attempt_away,ft_made_home,ft_attempt_home,d_reb_away,o_reb_away,d_reb_home,o_reb_home,assist_away,assist_home,turnover_away,turnover_home,foul_away,foul_home,steal_away,steal_home
5161446,08:25:00,Wright St.,Purdue,"brandon newman, 2pt floatingjumpshot pointsinthepaint;  missed",Purdue,147,37,78,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,08:22:00,Wright St.,Purdue,"grant basile, rebound defensive   ",Wright St.,148,37,78,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5161446,08:12:00,Wright St.,Purdue,"trey calvin, 2pt drivinglayup pointsinthepaint;  missed",Wright St.,148,37,78,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,08:09:00,Wright St.,Purdue,"brandon newman, rebound defensive   ",Purdue,149,37,78,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5161446,08:01:00,Wright St.,Purdue,"zach edey, 2pt dunk pointsinthepaint;  made",Purdue,149,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,08:01:00,Wright St.,Purdue,"ethan morton, assist    ",Purdue,149,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"tanner holden, freethrow 1of2   made",Wright St.,150,38,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"tanner holden, freethrow 2of2   made",Wright St.,150,39,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"zach edey, foul personal shooting;2freethrow;  ",Wright St.,150,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5161446,07:41:00,Wright St.,Purdue,"tanner holden, foulon    ",Wright St.,150,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'jaden ivey', 'zach edey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"jaden ivey, substitution out   ",NULL,150,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'ethan morton', 'zach edey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"ethan morton, substitution out   ",NULL,150,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"caleb furst, substitution in   ",NULL,150,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"isaiah thompson, substitution in   ",NULL,150,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"grant basile, substitution out   ",NULL,150,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:41:00,Wright St.,Purdue,"c.j. wilbourn, substitution in   ",NULL,150,37,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'c.j. wilbourn']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:32:00,Wright St.,Purdue,"c.j. wilbourn, foul personal   ",Purdue,151,39,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'c.j. wilbourn']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5161446,07:32:00,Wright St.,Purdue,"zach edey, foulon    ",Purdue,151,39,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'c.j. wilbourn']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:32:00,Wright St.,Purdue,"c.j. wilbourn, substitution out   ",NULL,151,39,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:32:00,Wright St.,Purdue,"grant basile, substitution in   ",NULL,151,39,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:20:00,Wright St.,Purdue,"caleb furst, 2pt jumpshot pointsinthepaint;  missed",Purdue,152,39,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,07:15:00,Wright St.,Purdue,"zach edey, rebound offensive   ",Purdue,152,39,80,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5161446,07:15:00,Wright St.,Purdue,"zach edey, 2pt layup 2ndchance;pointsinthepaint;  made",Purdue,152,39,82,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:49:00,Wright St.,Purdue,"grant basile, 3pt jumpshot   missed",Wright St.,153,39,82,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:44:00,Wright St.,Purdue,"zach edey, rebound defensive   ",Purdue,154,39,82,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5161446,06:39:00,Wright St.,Purdue,"brandon newman, 3pt jumpshot   made",Purdue,154,39,85,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:39:00,Wright St.,Purdue,"eric hunter jr., assist    ",Purdue,154,39,85,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5161446,06:28:00,Wright St.,Purdue,"tim finke, 3pt jumpshot   missed",Wright St.,155,39,85,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:26:00,Wright St.,Purdue,"team, rebound defensive team;  ",NULL,155,39,85,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:26:00,Wright St.,Purdue,"andrew welage, substitution in   ",NULL,155,39,85,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'brandon newman', 'zach edey', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:26:00,Wright St.,Purdue,"zach edey, substitution out   ",NULL,155,39,85,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'brandon newman', 'caleb furst', 'isaiah thompson']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:26:00,Wright St.,Purdue,"trevion williams, substitution in   ",NULL,155,39,85,"['trey calvin', 'keaton norris', 'tim finke', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'brandon newman', 'caleb furst', 'isaiah thompson', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:26:00,Wright St.,Purdue,"keaton norris, substitution out   ",NULL,155,39,85,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'brandon newman', 'caleb furst', 'isaiah thompson', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:10:00,Wright St.,Purdue,"brandon newman, 3pt jumpshot   made",Purdue,156,39,88,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'brandon newman', 'caleb furst', 'isaiah thompson', 'trevion williams']",False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,06:10:00,Wright St.,Purdue,"eric hunter jr., assist    ",Purdue,156,39,88,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'brandon newman', 'caleb furst', 'isaiah thompson', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
5161446,05:45:00,Wright St.,Purdue,"brandon newman, substitution out   ",NULL,156,39,88,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,05:45:00,Wright St.,Purdue,"ethan morton, substitution in   ",NULL,156,39,88,"['trey calvin', 'tim finke', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,05:45:00,Wright St.,Purdue,"tim finke, substitution out   ",NULL,156,39,88,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,05:45:00,Wright St.,Purdue,"riley voss, substitution in   ",NULL,156,39,88,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,05:42:00,Wright St.,Purdue,"tanner holden, 2pt layup pointsinthepaint;  made",Wright St.,157,41,88,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,05:42:00,Wright St.,Purdue,"trey calvin, assist    ",Wright St.,157,41,88,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5161446,05:16:00,Wright St.,Purdue,"trevion williams, 2pt dunk pointsinthepaint;  made",Purdue,158,41,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,04:55:00,Wright St.,Purdue,"eric hunter jr., foul personal oneandone;  ",Wright St.,159,41,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5161446,04:55:00,Wright St.,Purdue,"andrew welage, foulon    ",Wright St.,159,41,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,04:55:00,Wright St.,Purdue,"andrew welage, freethrow 1of1   missed",Wright St.,159,41,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,04:54:00,Wright St.,Purdue,"eric hunter jr., rebound defensive   ",Purdue,160,41,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5161446,04:28:00,Wright St.,Purdue,"trevion williams, 2pt turnaroundjumpshot   missed",Purdue,160,41,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,04:25:00,Wright St.,Purdue,"grant basile, rebound defensive   ",Wright St.,161,41,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5161446,04:17:00,Wright St.,Purdue,"trey calvin, 2pt floatingjumpshot   made",Wright St.,161,43,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,03:48:00,Wright St.,Purdue,"isaiah thompson, 3pt jumpshot   missed",Purdue,162,43,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,03:45:00,Wright St.,Purdue,"tanner holden, rebound defensive   ",Wright St.,163,43,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5161446,03:32:00,Wright St.,Purdue,"trey calvin, 2pt layup pointsinthepaint;  missed",Wright St.,163,43,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,03:29:00,Wright St.,Purdue,"trevion williams, rebound defensive   ",Purdue,164,43,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5161446,03:12:00,Wright St.,Purdue,"isaiah thompson, 3pt jumpshot   missed",Purdue,164,43,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,03:06:00,Wright St.,Purdue,"tanner holden, rebound defensive   ",Wright St.,165,43,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5161446,03:03:00,Wright St.,Purdue,"grant basile, 2pt layup pointsinthepaint;fastbreak;  made",Wright St.,165,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,03:03:00,Wright St.,Purdue,"tanner holden, assist    ",Wright St.,165,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
5161446,02:33:00,Wright St.,Purdue,"eric hunter jr., 3pt pullupjumpshot   missed",Purdue,166,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:29:00,Wright St.,Purdue,"trevion williams, rebound offensive   ",Purdue,166,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['eric hunter jr.', 'caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"eric hunter jr., substitution out   ",NULL,166,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['caleb furst', 'isaiah thompson', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"isaiah thompson, substitution out   ",NULL,166,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['caleb furst', 'trevion williams', 'ethan morton']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"ethan morton, substitution out   ",NULL,166,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['caleb furst', 'trevion williams']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"jared wulbrun, substitution in   ",NULL,166,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['caleb furst', 'trevion williams', 'jared wulbrun']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"chase martin, substitution in   ",NULL,166,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"carson barrett, substitution in   ",NULL,166,45,90,"['trey calvin', 'tanner holden', 'grant basile', 'andrew welage', 'riley voss']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"grant basile, substitution out   ",NULL,166,45,90,"['trey calvin', 'tanner holden', 'andrew welage', 'riley voss']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"trey calvin, substitution out   ",NULL,166,45,90,"['tanner holden', 'andrew welage', 'riley voss']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"tanner holden, substitution out   ",NULL,166,45,90,"['andrew welage', 'riley voss']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"riley voss, substitution out   ",NULL,166,45,90,['andrew welage'],"['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"alex huibregtse, substitution in   ",NULL,166,45,90,"['andrew welage', 'alex huibregtse']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"trevion williams, foulon    ",Purdue,167,45,90,"['andrew welage', 'alex huibregtse']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"riley voss, foul personal oneandone;  ",Purdue,167,45,90,"['andrew welage', 'alex huibregtse']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5161446,02:28:00,Wright St.,Purdue,"keaton norris, substitution in   ",NULL,167,45,90,"['andrew welage', 'alex huibregtse', 'keaton norris']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"trevion williams, freethrow 1of1 2ndchance;  missed",Purdue,168,47,90,"['andrew welage', 'alex huibregtse', 'keaton norris']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"alex huibregtse, freethrow 2of2 fromturnover;  made",Wright St.,169,47,90,"['andrew welage', 'alex huibregtse', 'keaton norris']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"alex huibregtse, freethrow 1of2 fromturnover;  made",Wright St.,169,46,90,"['andrew welage', 'alex huibregtse', 'keaton norris']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"trevion williams, turnover offensive   ",Purdue,170,45,90,"['andrew welage', 'alex huibregtse', 'keaton norris']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5161446,02:28:00,Wright St.,Purdue,"trevion williams, foul technical classa;2freethrow;  ",Purdue,170,45,90,"['andrew welage', 'alex huibregtse', 'keaton norris']","['caleb furst', 'trevion williams', 'jared wulbrun', 'chase martin', 'carson barrett']",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
